# ID	FORM	LEMMA	UPOSTAG	XPOSTAG	FEATS	HEAD	DEPREL	DEPS	MISC
# 1
1897LENZ-11-TAGGED_203_12	müttewe	müt'e	_	AV	_	_	_	_	origText=məttewe,baseForms=müt'e
1897LENZ-11-TAGGED_203_13	lotrangi	lotrangen	_	V	vb|ind3	_	_	_	origText=lot'aŋi,baseForms=lotra|nge|iy
1897LENZ-11-TAGGED_203_14	(	(	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_203_15	chapadngei	chapadngen	_	V	vb|ind3	_	_	_	origText=chapadŋei,baseForms=chapad|nge|iy
1897LENZ-11-TAGGED_203_16	)	)	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_203_17	.	.	PUNCT	PUNCT	_	_	_	_	_

# 203
1897LENZ-11-TAGGED_204_1	eyeu	eyew	_	DP	DP	_	_	_	origText=Eyeu,baseForms=eyew
1897LENZ-11-TAGGED_204_2	ta	ta	_	DA	DA	_	_	_	origText=ta,baseForms=ta
1897LENZ-11-TAGGED_204_3	mütte	müt'e	_	AV	_	_	_	_	origText=mətte,baseForms=müt'e
1897LENZ-11-TAGGED_204_4	wedale	wedalen	_	V	vb|ind3	_	_	_	origText=wezale,baseForms=weda|le|iy
1897LENZ-11-TAGGED_204_5	rüpü	rüpü	_	N	_	_	_	_	origText=rüpü,baseForms=rüpü
1897LENZ-11-TAGGED_204_6	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_204_7	newe	newe	_	AV	_	_	_	_	origText=Newe,baseForms=newe
1897LENZ-11-TAGGED_204_8	pengekelai	pen	_	V	pass|habit|neg|ind3	_	_	_	origText=peŋekelai,baseForms=pe|nge|ke|la|iy
1897LENZ-11-TAGGED_204_9	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_204_10	kimtuafimün	kimtun	_	V	rest|fut|dir3|ind2p	_	_	_	origText=Kimtuavimən,baseForms=kim|tu|a|fi|imün
1897LENZ-11-TAGGED_204_11	.	.	PUNCT	PUNCT	_	_	_	_	_

# 204
1897LENZ-11-TAGGED_205_1	kintulmeen	kintun	_	V	and|ind2s-1s	_	_	_	origText=Kintulmeen,baseForms=kintu|(l)el|me|en
1897LENZ-11-TAGGED_205_2	kiñe	kiñe	_	NUM	_	_	_	_	origText=kiñe,baseForms=kiñe
1897LENZ-11-TAGGED_205_3	pichi	pichi	_	AJ	_	_	_	_	origText=pichi,baseForms=pichi
1897LENZ-11-TAGGED_205_4	che	che	_	N	_	_	_	_	origText=che,baseForms=che
1897LENZ-11-TAGGED_205_5	pengelkünoaeneu	pengel	_	N	pass|nmlz|fut|ind3-1s	_	_	_	origText=peŋelkünoaeneu,baseForms=pe|nge|el|künu|a|enew
1897LENZ-11-TAGGED_205_6	rüpü	rüpü	_	N	_	_	_	_	origText=rüpü,baseForms=rüpü
1897LENZ-11-TAGGED_205_7	.	.	PUNCT	PUNCT	_	_	_	_	_

# 205
1897LENZ-11-TAGGED_206_1	inche	iñche	_	PN	1s	_	_	_	origText=Inche,baseForms=iñche
1897LENZ-11-TAGGED_206_2	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1897LENZ-11-TAGGED_206_3	epulechi	epulechi	_	AJ	vb|ajvz	_	_	_	origText=epulechi,baseForms=epu|le|chi
1897LENZ-11-TAGGED_206_4	fotüm	fotüm	_	N	_	_	_	_	origText=votəm,baseForms=fotüm
1897LENZ-11-TAGGED_206_5	kompañkompañai	kompañün	_	V	fut|ind3	_	_	_	origText=kompañkompañai,baseForms=kompañ|a|i
1897LENZ-11-TAGGED_206_6	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_206_7	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_206_8	tfeichi	tüfeychi	_	DP	DP	_	_	_	origText=Tveichi,baseForms=tüfeychi
1897LENZ-11-TAGGED_206_9	pichi	pichi	_	AJ	_	_	_	_	origText=pichi,baseForms=pichi
1897LENZ-11-TAGGED_206_10	che	che	_	N	_	_	_	_	origText=che,baseForms=che
1897LENZ-11-TAGGED_206_11	mütte	müt'e	_	AV	_	_	_	_	origText=mütte,baseForms=müt'e
1897LENZ-11-TAGGED_206_12	kimi	kimün	_	V	ind3	_	_	_	origText=kimi,baseForms=kim|iy
1897LENZ-11-TAGGED_206_13	.	.	PUNCT	PUNCT	_	_	_	_	_

# 206
1897LENZ-11-TAGGED_207_1	fei	fey	_	D	D	_	_	_	origText=Vei,baseForms=fey
1897LENZ-11-TAGGED_207_2	kimniei	kimün	_	V	ind3	_	_	_	origText=kimniei,baseForms=kim|nie|iy
1897LENZ-11-TAGGED_207_3	ñilawe	ngilawe	_	N	inst	_	_	_	origText=ñilawe,baseForms=ngila|we
1897LENZ-11-TAGGED_207_4	inaltu	inaltu	_	N	_	_	_	_	origText=inaltu,baseForms=inaltu
1897LENZ-11-TAGGED_207_5	lotra	lotra	_	N	_	_	_	_	origText=lot'a,baseForms=lotra
1897LENZ-11-TAGGED_207_6	(	(	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_207_7	chapad	chapad	_	N	_	_	_	_	origText=chapad,baseForms=chapad
1897LENZ-11-TAGGED_207_8	)	)	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_207_9	rumei	rumen	_	V	ind3	_	_	_	origText=rumei,baseForms=rume|iy
1897LENZ-11-TAGGED_207_10	rüpü	rüpü	_	N	_	_	_	_	origText=rüpü,baseForms=rüpü
1897LENZ-11-TAGGED_207_11	kai	kay	_	AV	_	_	_	_	origText=kai,baseForms=kay
1897LENZ-11-TAGGED_207_12	.	.	PUNCT	PUNCT	_	_	_	_	_

# 207
1897LENZ-11-TAGGED_208_1	ya	ya	_	IJ	particle	_	_	_	origText=Ya,baseForms=ya
1897LENZ-11-TAGGED_208_2	;	;	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_208_3	fei	fey	_	D	D	_	_	_	origText=vei,baseForms=fey
1897LENZ-11-TAGGED_208_4	pifinge	pin	_	V	dir3|imp2s	_	_	_	origText=piviŋe,baseForms=pi|fi|nge
1897LENZ-11-TAGGED_208_5	tami	tami	_	PP	2s	_	_	_	origText=tami,baseForms=tami
1897LENZ-11-TAGGED_208_6	fotüm	fotüm	_	N	_	_	_	_	origText=votəm,baseForms=fotüm
1897LENZ-11-TAGGED_208_7	"	"	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_208_8	küpape	küpan	_	V	imp3s	_	_	_	origText=küpape,baseForms=küpa|pe
1897LENZ-11-TAGGED_208_9	matukel	matukel	_	AV	_	_	_	_	origText=matukel,baseForms=matukel
1897LENZ-11-TAGGED_208_10	"	"	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_208_11	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_208_12	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_208_13	kompañküpa-kompañen	kompañün	_	V	prefix|ind2s-1s	_	_	_	origText=kompañKüpa-kompañen,baseForms=küpa|kompañ|en
1897LENZ-11-TAGGED_208_14	?	?	PUNCT	PUNCT	_	_	_	_	_

# 208
1897LENZ-11-TAGGED_209_1	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_209_2	küpa-pengelkünoen	peyel	_	N	prefix|pass|nmlz|ind2s-1s	_	_	_	origText=Küpa-peŋelkünoen,baseForms=küpa|pe|nge|el|künu|en
1897LENZ-11-TAGGED_209_3	rüpü	rüpü	_	N	_	_	_	_	origText=rüpü,baseForms=rüpü
1897LENZ-11-TAGGED_209_4	pedro	pedro	_	NP	_	_	_	_	origText=Pedro,baseForms=pedro
1897LENZ-11-TAGGED_209_5	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1897LENZ-11-TAGGED_209_6	ruka	ruka	_	N	_	_	_	_	origText=ruka,baseForms=ruka
1897LENZ-11-TAGGED_209_7	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_209_8	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_209_9	?	?	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_209_10	—	—	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_209_11	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_209_12	küme	küme	_	AJ	_	_	_	_	origText=Küme,baseForms=küme
1897LENZ-11-TAGGED_209_13	kimnieimi	kimün	_	V	ind2s	_	_	_	origText=kimnieimi,baseForms=kim|nie|imi
1897LENZ-11-TAGGED_209_14	rüpü	rüpü	_	N	_	_	_	_	origText=rüpü,baseForms=rüpü
1897LENZ-11-TAGGED_209_15	?	?	PUNCT	PUNCT	_	_	_	_	_

# 209
1897LENZ-11-TAGGED_210_1	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_210_2	chumul	chumül	_	WH	particle	_	_	_	origText=Chumul,baseForms=chumül
1897LENZ-11-TAGGED_210_3	inangechi	inangechi	_	AJ	vb|ajvz	_	_	_	origText=inaŋechi,baseForms=ina|nge|chi
1897LENZ-11-TAGGED_210_4	norpuimi	norün	_	V	trloc|ind2s	_	_	_	origText=norpuimi,baseForms=nor|pu|imi
1897LENZ-11-TAGGED_210_5	leufu	l'ewfü	_	N	_	_	_	_	origText=leuvu,baseForms=l'ewfü
1897LENZ-11-TAGGED_210_6	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_210_7	rumeimi	rumen	_	V	ind2s	_	_	_	origText=rumeimi,baseForms=rume|imi
1897LENZ-11-TAGGED_210_8	lotra	lotra	_	N	_	_	_	_	origText=lot'a,baseForms=lotra
1897LENZ-11-TAGGED_210_9	(	(	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_210_10	chapad	chapad	_	N	_	_	_	_	origText=chapad,baseForms=chapad
1897LENZ-11-TAGGED_210_11	)	)	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_210_12	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_210_13	?	?	PUNCT	PUNCT	_	_	_	_	_

# 210
1897LENZ-11-TAGGED_211_1	epuwe	epuwe	_	AV	temp	_	_	_	origText=Epuwe,baseForms=epu|we
1897LENZ-11-TAGGED_211_2	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_211_3	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_211_4	ula	wüla	_	AV	_	_	_	_	origText=ula,baseForms=wüla
1897LENZ-11-TAGGED_211_5	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_211_6	señor	señor	_	N	_	_	_	_	origText=señor,baseForms=señor
1897LENZ-11-TAGGED_211_7	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_211_8	pepi-norpuai	norün	_	V	prefix|trloc|fut|ind3	_	_	_	origText=Pepi-norpuai,baseForms=pepi|nor|pu|a|iy
1897LENZ-11-TAGGED_211_9	(	(	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_211_10	mi	mi	_	PP	2s	_	_	_	origText=mi,baseForms=mi
1897LENZ-11-TAGGED_211_11	)	)	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_211_12	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1897LENZ-11-TAGGED_211_13	kawellu	kawellu	_	N	_	_	_	_	origText=kaweʎu,baseForms=kawellu
1897LENZ-11-TAGGED_211_14	leufu	l'ewfü	_	N	_	_	_	_	origText=leuvu,baseForms=l'ewfü
1897LENZ-11-TAGGED_211_15	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_211_16	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_211_17	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_211_18	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_211_19	illfodülayai	illfodün	_	V	fut|fut|ind3	_	_	_	origText=iʎvodəlayai,baseForms=illfod|la|a|iy
1897LENZ-11-TAGGED_211_20	chechüm	chechüm	_	N	_	_	_	_	origText=chechəm,baseForms=chechüm
1897LENZ-11-TAGGED_211_21	?	?	PUNCT	PUNCT	_	_	_	_	_

# 211
1897LENZ-11-TAGGED_212_1	norpun	norün	_	V	trloc|ind1s	_	_	_	origText=Norpun,baseForms=nor|pu|(ü)n
1897LENZ-11-TAGGED_212_2	leufu	l'ewfü	_	N	_	_	_	_	origText=leuvu,baseForms=l'ewfü
1897LENZ-11-TAGGED_212_3	kiñe	kiñe	_	NUM	_	_	_	_	origText=kiñe,baseForms=kiñe
1897LENZ-11-TAGGED_212_4	furu	furu	_	N	_	_	_	_	origText=vuru,baseForms=furu
1897LENZ-11-TAGGED_212_5	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_212_6	doi	doy	_	AV	_	_	_	_	origText=doi,baseForms=doy
1897LENZ-11-TAGGED_212_7	pichii	pichin	_	V	ind3	_	_	_	origText=pichii,baseForms=pichi|iy
1897LENZ-11-TAGGED_212_8	ta	ta	_	DA	DA	_	_	_	origText=ta,baseForms=ta
1897LENZ-11-TAGGED_212_9	tfeichi	tüfeychi	_	DP	DP	_	_	_	origText=tveichi,baseForms=tüfeychi
1897LENZ-11-TAGGED_212_10	furu	furu	_	N	_	_	_	_	origText=vuru,baseForms=furu
1897LENZ-11-TAGGED_212_11	tami	tami	_	PP	2s	_	_	_	origText=tami,baseForms=tami
1897LENZ-11-TAGGED_212_12	kawellu	kawellu	_	N	_	_	_	_	origText=kaweʎu,baseForms=kawellu
1897LENZ-11-TAGGED_212_13	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_212_14	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_212_15	.	.	PUNCT	PUNCT	_	_	_	_	_

# 212
1897LENZ-11-TAGGED_213_1	ka	ka	_	AV	_	_	_	_	origText=Ka,baseForms=ka
1897LENZ-11-TAGGED_213_2	antü	antü	_	N	_	_	_	_	origText=antü,baseForms=antü
1897LENZ-11-TAGGED_213_3	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_213_4	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_213_5	doi	doy	_	AV	_	_	_	_	origText=doi,baseForms=doy
1897LENZ-11-TAGGED_213_6	aldükefin	al'ün	_	V	habit|dir3|inf	_	_	_	origText=aldükevin,baseForms=al'ü|ke|fi|(ü)n
1897LENZ-11-TAGGED_213_7	ko	ko	_	N	_	_	_	_	origText=ko,baseForms=ko
1897LENZ-11-TAGGED_213_8	;	;	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_213_9	maulafui	mawünün	_	V	neg|bi|ind3	_	_	_	origText=maulavui,baseForms=mawün|la|fu|iy
1897LENZ-11-TAGGED_213_10	.	.	PUNCT	PUNCT	_	_	_	_	_

# 213
1897LENZ-11-TAGGED_214_1	pichin	pichin	_	AJ	nmlz	_	_	_	origText=Pichin,baseForms=pichi|(ü)n
1897LENZ-11-TAGGED_214_2	illfodüi	illfodün	_	V	reflex|ind3	_	_	_	origText=iʎvodüi,baseForms=illfod|(u)w|iy
1897LENZ-11-TAGGED_214_3	müten	müt'en	_	AV	nmlz	_	_	_	origText=məten,baseForms=müt'e|(ü)n
1897LENZ-11-TAGGED_214_4	ñi	ñi	_	PP	3	_	_	_	origText=ñi,baseForms=ñi
1897LENZ-11-TAGGED_214_5	namun	n'amun	_	N	_	_	_	_	origText=namun,baseForms=n'amun
1897LENZ-11-TAGGED_214_6	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_214_7	—	—	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_214_8	¡	¡	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_214_9	amuyu	amun	_	V	ind1d	_	_	_	origText=Amuyu,baseForms=amu|iyu
1897LENZ-11-TAGGED_214_10	mai	may	_	AV	_	_	_	_	origText=mai,baseForms=may
1897LENZ-11-TAGGED_214_11	!	!	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_214_12	—	—	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_214_13	tfa	tüfa	_	DP	DP	_	_	_	origText=Tva,baseForms=tüfa
1897LENZ-11-TAGGED_214_14	tañi	tañi	_	PP	3	_	_	_	origText=tañi,baseForms=tañi
1897LENZ-11-TAGGED_214_15	mlen	mülen	_	N	nmlz	_	_	_	origText=mlen,baseForms=müle|(ü)n
1897LENZ-11-TAGGED_214_16	leufu	l'ewfü	_	N	_	_	_	_	origText=leuvu,baseForms=l'ewfü
1897LENZ-11-TAGGED_214_17	.	.	PUNCT	PUNCT	_	_	_	_	_

# 214
1897LENZ-11-TAGGED_215_1	fechi	tüfeychi	_	DP	DP	_	_	_	origText=Vechi,baseForms=tüfeychi
1897LENZ-11-TAGGED_215_2	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_215_3	ple	püle	_	N	_	_	_	_	origText=ple,baseForms=püle
1897LENZ-11-TAGGED_215_4	rumekilnge	rumen	_	V	neg|imp2s	_	_	_	origText=rumekilŋe,baseForms=rume|ki(l)|nge
1897LENZ-11-TAGGED_215_5	(	(	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_215_6	fachi	tüfachi	_	DP	DP	_	_	_	origText=vachi,baseForms=tüfachi
1897LENZ-11-TAGGED_215_7	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_215_8	ple	püle	_	N	_	_	_	_	origText=ple,baseForms=püle
1897LENZ-11-TAGGED_215_9	rupange	rupan	_	V	imp2s	_	_	_	origText=rupaŋe,baseForms=rupa|nge
1897LENZ-11-TAGGED_215_10	)	)	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_215_11	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_215_12	patron	patron	_	N	_	_	_	_	origText=pat'on,baseForms=patron
1897LENZ-11-TAGGED_215_13	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_215_14	nagpupeel	nagel	_	N	trloc|px|nmlz	_	_	_	origText=Naqpupeel,baseForms=nag|pu|pe|el
1897LENZ-11-TAGGED_215_15	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_215_16	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_215_17	pelkai	pelkan	_	V	ind3	_	_	_	origText=pelkai,baseForms=pelka|iy
1897LENZ-11-TAGGED_215_18	ngei	ngen	_	V	ind3	_	_	_	origText=ŋei,baseForms=nge|iy
1897LENZ-11-TAGGED_215_19	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_215_20	fau	tüfamew	_	AV	_	_	_	_	origText=Vau,baseForms=tüfamew
1897LENZ-11-TAGGED_215_21	doi	doy	_	AV	_	_	_	_	origText=doi,baseForms=doy
1897LENZ-11-TAGGED_215_22	küme	küme	_	AJ	_	_	_	_	origText=küme,baseForms=küme
1897LENZ-11-TAGGED_215_23	.	.	PUNCT	PUNCT	_	_	_	_	_

# 215
1897LENZ-11-TAGGED_216_1	fau	tüfamew	_	AV	_	_	_	_	origText=Vau,baseForms=tüfamew
1897LENZ-11-TAGGED_216_2	mütte	müt'e	_	AV	_	_	_	_	origText=mətte,baseForms=müt'e
1897LENZ-11-TAGGED_216_3	küme	küme	_	AJ	_	_	_	_	origText=küme,baseForms=küme
1897LENZ-11-TAGGED_216_4	nagn	nagün	_	N	nmlz	_	_	_	origText=naqn,baseForms=nag|(ü)n
1897LENZ-11-TAGGED_216_5	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_216_6	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_216_7	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_216_8	inche	iñche	_	PN	1s	_	_	_	origText=Inche,baseForms=iñche
1897LENZ-11-TAGGED_216_9	wunelean	wünelen	_	V	vb|fut|ind1s	_	_	_	origText=wunelean,baseForms=wüne|le|a|(ü)n
1897LENZ-11-TAGGED_216_10	;	;	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_216_11	inaniepaen	inan	_	V	psist|cis|ind2s-1s	_	_	_	origText=inaniepaen,baseForms=ina|nie|pa|en
1897LENZ-11-TAGGED_216_12	tami	tami	_	PP	2s	_	_	_	origText=tami,baseForms=tami
1897LENZ-11-TAGGED_216_13	kawellu	kawellu	_	N	_	_	_	_	origText=kaweʎu,baseForms=kawellu
1897LENZ-11-TAGGED_216_14	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_216_15	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_216_16	.	.	PUNCT	PUNCT	_	_	_	_	_

# 216
1897LENZ-11-TAGGED_217_1	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_217_2	mlei	mülen	_	V	ind3	_	_	_	origText=Mlei,baseForms=müle|iy
1897LENZ-11-TAGGED_217_3	fucha	fücha	_	AJ	_	_	_	_	origText=vucha,baseForms=fücha
1897LENZ-11-TAGGED_217_4	ke	ke	_	PL	p	_	_	_	origText=ke,baseForms=ke
1897LENZ-11-TAGGED_217_5	kura	kura	_	N	_	_	_	_	origText=kura,baseForms=kura
1897LENZ-11-TAGGED_217_6	leufu	l'ewfü	_	N	_	_	_	_	origText=leuvu,baseForms=l'ewfü
1897LENZ-11-TAGGED_217_7	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_217_8	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_217_9	?	?	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_217_10	—	—	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_217_11	ngelai	ngen	_	V	neg|ind3	_	_	_	origText=Ŋelai,baseForms=nge|la|iy
1897LENZ-11-TAGGED_217_12	;	;	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_217_13	minchetu	minchetu	_	AV	advz	_	_	_	origText=minchetu,baseForms=minche|tu
1897LENZ-11-TAGGED_217_14	leufu	l'ewfü	_	N	_	_	_	_	origText=leuvu,baseForms=l'ewfü
1897LENZ-11-TAGGED_217_15	lotra	lotra	_	N	_	_	_	_	origText=lot'a,baseForms=lotra
1897LENZ-11-TAGGED_217_16	ngei	ngen	_	V	ind3	_	_	_	origText=ŋei,baseForms=nge|iy
1897LENZ-11-TAGGED_217_17	.	.	PUNCT	PUNCT	_	_	_	_	_

# 217
1897LENZ-11-TAGGED_218_1	pichi	pichi	_	AJ	_	_	_	_	origText=Pichi,baseForms=pichi
1897LENZ-11-TAGGED_218_2	eye-ple	eyew-püle	_	CN	DP	_	_	_	origText=eye-ple,baseForms=eyew|püle
1897LENZ-11-TAGGED_218_3	llitui	llitun	_	V	ind3	_	_	_	origText=ʎitui,baseForms=llitu|iy
1897LENZ-11-TAGGED_218_4	ta	ta	_	DA	DA	_	_	_	origText=ta,baseForms=ta
1897LENZ-11-TAGGED_218_5	chapad	chapad	_	N	_	_	_	_	origText=chapad,baseForms=chapad
1897LENZ-11-TAGGED_218_6	.	.	PUNCT	PUNCT	_	_	_	_	_

# 218
1897LENZ-11-TAGGED_219_1	doi	doy	_	AV	_	_	_	_	origText=Doi,baseForms=doy
1897LENZ-11-TAGGED_219_2	küme	küme	_	AJ	_	_	_	_	origText=küme,baseForms=küme
1897LENZ-11-TAGGED_219_3	nagalmi	nagün	_	V	fut|subj2s	_	_	_	origText=naqalmi,baseForms=nag|a|(ü)lmi
1897LENZ-11-TAGGED_219_4	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_219_5	newengelai	newengen	_	V	vb|neg|ind3	_	_	_	origText=Neweŋelai,baseForms=newen|nge|la|iy
1897LENZ-11-TAGGED_219_6	tami	tami	_	PP	2s	_	_	_	origText=tami,baseForms=tami
1897LENZ-11-TAGGED_219_7	kawellu	kawellu	_	N	_	_	_	_	origText=kaweʎu,baseForms=kawellu
1897LENZ-11-TAGGED_219_8	tañi	tañi	_	PP	3	_	_	_	origText=tañi,baseForms=tañi
1897LENZ-11-TAGGED_219_9	llodayael	llodael	_	N	fut|nmlz	_	_	_	origText=ʎodayael,baseForms=lloda|a|el
1897LENZ-11-TAGGED_219_10	.	.	PUNCT	PUNCT	_	_	_	_	_

# 219
1897LENZ-11-TAGGED_220_1	deu	dew	_	AV	_	_	_	_	origText=Deu,baseForms=dew
1897LENZ-11-TAGGED_220_2	rupayu	rupan	_	V	ind1d	_	_	_	origText=rupayu,baseForms=rupa|iyu
1897LENZ-11-TAGGED_220_3	lotra	lotra	_	N	_	_	_	_	origText=lot'a,baseForms=lotra
1897LENZ-11-TAGGED_220_4	(	(	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_220_5	chapad	chapad	_	N	_	_	_	_	origText=chapad,baseForms=chapad
1897LENZ-11-TAGGED_220_6	,	,	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_220_7	menoko	menoko	_	N	_	_	_	_	origText=menoko,baseForms=menoko
1897LENZ-11-TAGGED_220_8	)	)	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_220_9	–	–	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_220_10	meu	mew	_	P	P	_	_	_	origText=meu,baseForms=mew
1897LENZ-11-TAGGED_220_11	.	.	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_220_12	pepi-prakawellutunge	püran	_	V	prefix|imp2s	_	_	_	origText=Pepi-prakaweʎutuŋe,baseForms=pepi|püra|kawellu|tu|nge

# 220
1897LENZ-11-TAGGED_221_1	¿	¿	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_221_2	inei	iney	_	WH	particle	_	_	_	origText=Inei,baseForms=iney
1897LENZ-11-TAGGED_221_3	pingei	pin	_	V	pass|ind3	_	_	_	origText=piŋei,baseForms=pi|nge|iy
1897LENZ-11-TAGGED_221_4	tfeichi	tüfeychi	_	DP	DP	_	_	_	origText=tveichi,baseForms=tüfeychi
1897LENZ-11-TAGGED_221_5	waria	waria	_	N	_	_	_	_	origText=waria,baseForms=waria
1897LENZ-11-TAGGED_221_6	inaltu	inaltu	_	N	_	_	_	_	origText=inaltu,baseForms=inaltu
1897LENZ-11-TAGGED_221_7	mawida	mawida	_	N	_	_	_	_	origText=mawida,baseForms=mawida
1897LENZ-11-TAGGED_221_8	pefiyu	pen	_	V	dir3|ind1d	_	_	_	origText=peviyu,baseForms=pe|fi|iyu
1897LENZ-11-TAGGED_221_9	.	.	PUNCT	PUNCT	_	_	_	_	_

# 221
1897LENZ-11-TAGGED_222_1	¡	¡	PUNCT	PUNCT	_	_	_	_	_
1897LENZ-11-TAGGED_222_2	waria	waria	_	N	_	_	_	_	origText=Waria,baseForms=waria
